type;id;code;title;description;status;priority;area;sprintId;sprintCode;startDate;endDate;dueDate;estimateHours;tags;notes;body;createdAt;updatedAt;bugId
sprint;eae73089-a634-43eb-a0e1-af2b860e91a3;ES-00;Projekt létrehozás;"Az igényfelmérő weboldal-hoz szükséges GitHub repository, lokális környezet és Vercel host-ing létrehozása";Kész;;;;;2026-06-28;2026-06-28;;;;;;2026-06-28T19:57:17.171Z;2026-06-28T19:57:17.171Z;
sprint;939af2ba-a04f-4255-8af9-9afcdcb96411;ET;Tracker tovább fejlesztése;;Folyamatban;;;;;2026-06-28;2026-09-30;;;;;;2026-06-28T20:25:09.930Z;2026-06-28T20:29:26.484Z;
sprint;f923adbc-ef37-41f8-9f2d-53a2d3b4dd9e;ES-01;Részletes specifikáció készítése;"A survey.ehok.hu teljes rendszer-specifikációjának elkészítése. A sprint eredménye egy olyan dokumentáció, amely meghatározza a rendszer működését, követelményeit, frontend és backend felépítését, valamint a fejlesztéshez szükséges technikai és funkcionális specifikációkat.";Folyamatban;;;;;2026-06-28;2026-06-30;;;;;;2026-06-28T20:59:42.563Z;2026-06-28T21:39:00.558Z;
task;5094d356-c43d-4248-ba14-654c25321ebd;;GitHub repository létrehozás;Az igényfelmérő weboldal-hoz létre kell hozni egy GitHub repository-t.;Done;Kritikus;DevOps;eae73089-a634-43eb-a0e1-af2b860e91a3;ES-00;;;2026-06-28;1;"GitHub, repository, DevOps";"A repository egyelőre nyilvános, későbbi fázisban viszont át kell állni privát láthatóságra. Erről a Jegyzetek almenüben lehet bővebben olvasni.";;2026-06-28T20:00:36.829Z;2026-06-28T20:00:36.829Z;
task;091ce87f-0fad-44f3-bc3e-91db64beb13b;;Vercel új projekt létrehozás;"Vercel-ben:\n- importáld be GitHub-ról az ""ehok-survey"" repository\n- add hozzá a domain-ekhez a survey.ehok.hu címet\n- deploy-old";Done;Kritikus;DevOps;eae73089-a634-43eb-a0e1-af2b860e91a3;ES-00;;;2026-06-30;1;"Vercel, hosting, DevOps";Az oldal a survey.ehok.hu címen látogatható majd.;;2026-06-28T20:03:53.812Z;2026-06-28T20:21:54.830Z;
task;1e521774-9c50-4615-a132-953859fe8d51;;Sybell konfigurálás;Sybell-ben:\n- keresd ki az ehok.hu domain-t\n- navigálj a Manage DNS oldal-ra\n- Vercel-ből másold ki a CNAME-et és tedd bele;Done;Kritikus;DevOps;eae73089-a634-43eb-a0e1-af2b860e91a3;ES-00;;;2026-06-28;1;"Sybell, domain, DevOps";;;2026-06-28T20:15:51.203Z;2026-06-28T20:22:41.231Z;
task;3870b77f-f2f9-4bfa-bfb8-36f5f472be16;;Exportált fájlok nevében legyen benne a pontos dátum;"Amikor exportál-om a lokális adatokat, akkor jelenleg ugyanazzal a sima névvel történik a generálás";Backlog;Közepes;Tracker;939af2ba-a04f-4255-8af9-9afcdcb96411;ET;;;2026-09-30;1;"tracker, export";;;2026-06-28T20:26:55.746Z;2026-06-28T21:36:50.151Z;
task;834e8a16-b715-4082-b5d5-6e3c02ff75b8;;PostgreSQL bevezetése;"Jelenleg a tracker csak csv fájlokat ír és másol, emiatt ha több helyről dolgozok, úgy a LAST SAVE WINS alapon mindig felülírja a repo-n levő állapotot.";Backlog;Magas;Tracker;939af2ba-a04f-4255-8af9-9afcdcb96411;ET;;;2026-09-30;1;"tracker, PostgreSQL, CSV, mentés, betöltés, Database";;;2026-06-28T20:51:42.439Z;2026-06-28T21:36:42.231Z;
task;761d7825-ac4a-48d3-a0c0-4888bd785cea;;Módosítások elvetése ikon cseréje;Egy szebb ikonra leváltani a jelenlegit;Backlog;Alacsony;Tracker;939af2ba-a04f-4255-8af9-9afcdcb96411;ET;;;2026-09-30;1;"tracker, Frontend, ikonok";;;2026-06-28T20:52:39.484Z;2026-06-28T21:36:32.184Z;
task;5493cd4b-ea50-44fe-8c2d-c7ae6133036d;;Projekt áttekintése és célok;A projekt céljának meghatározása\nÉrintettek és felhasználói szerepkörök\nAlapvető működési koncepció;Done;Magas;Documentation;f923adbc-ef37-41f8-9f2d-53a2d3b4dd9e;ES-01;;;2026-06-30;2;"specification, survey, documentation";"ES-01 – Projekt alapjainak meghatározása\n1. Projekt célja\n1.1 A survey.ehok.hu céljának meghatározása\n1.2 A rendszer rendeltetésének leírása\n1.3 A projekt hatókörének (Scope) meghatározása\n1.4 A survey.ehok.hu és az eHÖK SaaS Platform kapcsolatának meghatározása\nA survey.ehok.hu nem része az eHÖK SaaS Platformnak.\nA survey.ehok.hu egy önálló kutatási és validációs alkalmazás.\n1.5 A projekt által megoldandó probléma meghatározása\n2. Érintettek\n2.1 A projekt tulajdonosának azonosítása\n2.2 Az érintettek meghatározása\n2.3 Az érintettek érdekeinek és céljainak ismertetése\n3. Felhasználói szerepkörök\n3.1 Adminisztrátor\nFeladatai\nJogosultságai\n3.2 Kitöltő\nFeladatai\nJogosultságai\n4. Alapvető működési koncepció\n4.1 Egyszerre kizárólag egy aktív kérdőív jelenhet meg.\n4.2 A publikus oldal közvetlenül az aktuális aktív kérdőívet jeleníti meg.\n4.3 A publikus oldalon élő aggregált statisztikák és diagramok jelennek meg.\n4.4 Az aggregált eredmények valós időben frissülnek.\n4.5 A kérdőív sikeres beküldését követően a kérdőív helyét az aggregált eredmények veszik át.\n4.6 Az eredményeket szabályalapú, dinamikusan változó szöveges értelmezések egészítik ki.";;2026-06-28T21:17:22.030Z;2026-06-29T12:40:49.358Z;
task;149a580c-2a58-43f9-b60c-d667ef037b1e;;Funkcionális specifikáció;Kérdőívek kezelése\nKérdőív kitöltése\nKérdőív publikálása\nVálaszok kezelése\nRiportok és statisztikák\nJogosultsági rendszer;Done;Magas;Documentation;f923adbc-ef37-41f8-9f2d-53a2d3b4dd9e;ES-01;;;2026-06-30;2;"specification, survey, documentation";"ES-02 – Funkcionális specifikáció\n1. Kérdőívek kezelése\n1.1 Új kérdőív létrehozása\n\nA rendszer lehetőséget biztosít új kérdőívek létrehozására. Az adminisztrátor új kérdőívet hozhat létre teljesen üres állapotból, vagy egy korábban elkészített kérdőív másolatából. Másolat készítésekor a rendszer átmásolja a kérdőív teljes szerkezetét, beleértve a címet, leírást, kérdéseket, kérdéstípusokat, válaszlehetőségeket, sorrendet és minden kapcsolódó beállítást, azonban a korábbi kitöltések, válaszok és statisztikák nem kerülnek átmásolásra. Minden új kérdőív archivált állapotban jön létre.\n\n1.2 Kérdőív szerkesztése\n\nKizárólag archivált kérdőív szerkeszthető. Az adminisztrátor módosíthatja a kérdőív címét, leírását, kérdéseit, kérdéstípusait, válaszlehetőségeit, sorrendjét, kötelező mezőit és minden egyéb kérdőív-beállítást. Aktív kérdőív közvetlenül nem szerkeszthető, módosítás előtt minden esetben archiválni kell.\n\n1.3 Kérdőív aktiválása\n\nArchivált kérdőív bármikor aktiválható. A rendszerben egyszerre kizárólag egy aktív kérdőív létezhet. Egy új kérdőív aktiválásakor a korábban aktív kérdőív automatikusan archivált állapotba kerül. Az aktív kérdőív automatikusan megjelenik a publikus survey.ehok.hu oldalon.\n\n1.4 Archiválás\n\nAz adminisztrátor bármikor archiválhatja az aktuálisan aktív kérdőívet. Archiválás után a kérdőív már nem jelenik meg a publikus felületen, azonban minden korábbi eredménye megmarad, és ismét teljes körűen szerkeszthetővé válik.\n\n1.5 Másolat készítése\n\nArchivált kérdőívről teljes másolat készíthető. A másolat minden kérdést, kérdéstípust, válaszlehetőséget és beállítást átvesz, azonban a korábbi válaszokat és statisztikákat nem másolja át. Az új kérdőív archivált állapotban jön létre.\n\n1.6 Exportálás\n\nA rendszer támogatja a kérdőív teljes exportálását olyan formátumban, amely később visszaimportálható. A kérdőív exportja kizárólag a kérdőív szerkezetét tartalmazza, a kitöltések és eredmények nem részei az exportnak. Az adminisztrátor ezen felül exportálhatja az adott kérdőív összes eredményét is.\n\n1.7 Törlés\n\nAktív kérdőív nem törölhető. Törlés előtt minden esetben archiválni kell. Amennyiben a kérdőívhez még nem érkezett egyetlen kitöltés sem, egyszerű törléssel véglegesen eltávolítható. Ha a kérdőívhez már tartoznak kitöltések, kizárólag végleges törlés hajtható végre, amely a kérdőívvel együtt az összes kapcsolódó választ, statisztikát és eredményt is visszavonhatatlanul eltávolítja.\n\n2. Kérdőív kitöltése\n\nA publikus felületen minden esetben kizárólag az aktuálisan aktív kérdőív jelenik meg. A látogatót nem külön kezdőoldal vagy kérdőívlista fogadja, hanem közvetlenül a kitölthető kérdőív. A kérdőív címe és leírása után a teljes kérdéssor jelenik meg. A kitöltő hitelesítés nélkül töltheti ki a kérdőívet. A kérdőív alatt már a kitöltés megkezdése előtt is láthatók az aktuális aggregált statisztikák és diagramok. A diagramok valós időben frissülnek, így minden látogató mindig a legfrissebb eredményeket látja. A kérdőív sikeres beküldését követően a kitöltő számára a kérdőív helyét az aktuális eredmények veszik át, amelyek diagramokból, statisztikákból és automatikusan generált szöveges értelmezésekből állnak.\n\n3. Kérdőív publikálása\n\nA kérdőív publikálása az archivált kérdőív aktiválásával történik. Aktiváláskor a rendszer automatikusan megszünteti az előző kérdőív publikus megjelenését, archiválja azt, majd az új kérdőívet jeleníti meg a survey.ehok.hu nyitóoldalán. A publikus felület minden esetben kizárólag egyetlen kérdőívet jeleníthet meg. A publikálási folyamat nem igényel külön közzétételi lépést vagy manuális linkkezelést.\n\n4. Válaszok kezelése\n\nA rendszer minden sikeres kitöltést automatikusan eltárol. A válaszokból folyamatosan aggregált statisztikák készülnek, amelyek a publikus felületen valós időben frissülnek. A részletes, egyedi válaszok kizárólag az adminisztrációs felületen érhetők el. A rendszer támogatja a válaszok CSV formátumban történő exportálását további elemzés céljából.\n\n5. Riportok és statisztikák\n\nA rendszer automatikusan diagramokat és statisztikai összesítéseket készít minden kérdőívhez. A publikus felületen kizárólag aggregált adatok jelennek meg, személyes vagy egyedi válaszok nem. A diagramokat előre definiált szabályok alapján automatikusan generált szöveges értelmezések egészítik ki. Ezek a szövegek az aktuális eredmények alapján dinamikusan változnak, így közérthetően magyarázzák a válaszok jelentését. Az adminisztrátor részletes riportokat, diagramokat és exportálható kimutatásokat tekinthet meg.\n\n6. Jogosultsági rendszer\n\nA rendszer két felhasználói szerepkört különböztet meg: Adminisztrátor és Kitöltő. Az adminisztrátor teljes jogosultsággal rendelkezik a kérdőívek létrehozására, szerkesztésére, archiválására, aktiválására, másolására, exportálására, törlésére, valamint a részletes eredmények és riportok megtekintésére. A kitöltő hitelesítés nélkül hozzáférhet az aktuális publikus kérdőívhez, kitöltheti azt, valamint megtekintheti az aggregált statisztikákat és diagramokat. A kitöltő nem férhet hozzá az adminisztrációs felülethez, a részletes válaszokhoz, a riportokhoz vagy bármilyen rendszerkezelési funkcióhoz. Az adminisztrációs felület kizárólag hitelesített adminisztrátor számára érhető el.";;2026-06-28T21:18:24.352Z;2026-06-29T13:59:56.154Z;
task;586174c5-a3f4-4cc6-b613-ed0070dfe826;;Frontend specifikáció;"Navigáció és képernyők\nWireframe-ek\nUI komponensek\nReszponzív működés\nDesign szabályok\nÁllapotok (loading, empty, error)";In Progress;Magas;Documentation;f923adbc-ef37-41f8-9f2d-53a2d3b4dd9e;ES-01;;;2026-06-30;2;"specification, survey, documentation";;;2026-06-28T21:19:18.106Z;2026-06-28T21:19:18.106Z;
task;4e0f0df0-c2ae-4dc4-bd3d-201ec1245ba9;;Backend specifikáció;Adatmodell\nAPI végpontok\nÜzleti logika\nValidációk\nAudit / Log / Analytics\nIntegrációk;In Progress;Magas;Documentation;f923adbc-ef37-41f8-9f2d-53a2d3b4dd9e;ES-01;;;2026-06-30;2;"specification, survey, documentation";;;2026-06-28T21:20:01.166Z;2026-06-28T21:20:01.166Z;
task;1f397c5b-b7b5-4965-98c9-3408b96e5fee;;Nem-funkcionális követelmények;Biztonság\nTeljesítmény\nSkálázhatóság\nElérhetőség\nGDPR\nBackup és monitoring;In Progress;Magas;Documentation;f923adbc-ef37-41f8-9f2d-53a2d3b4dd9e;ES-01;;;2026-06-30;2;"specification, survey, documentation";;;2026-06-28T21:20:45.380Z;2026-06-28T21:20:45.380Z;
task;15760e5d-604d-4df2-b7a5-a75fc990caef;;Zárás;Specifikáció felülvizsgálata\nJóváhagyás;In Progress;Magas;Documentation;f923adbc-ef37-41f8-9f2d-53a2d3b4dd9e;ES-01;;;2026-06-30;2;"specification, survey, documentation";;;2026-06-28T21:21:30.034Z;2026-06-28T21:21:30.034Z;
task;a090ad55-0ba7-419b-bd5f-c1a106bc72d0;;Feladatok szűrése;Lehessen sprint alapján is szűrni a feladatokat;Backlog;Közepes;Tracker;939af2ba-a04f-4255-8af9-9afcdcb96411;ET;;;2026-09-30;1;"tracker, filter, feladatok";;;2026-06-28T21:38:06.455Z;2026-06-28T21:38:06.455Z;
task;708c763e-4a82-4fd8-8401-69b416954c83;;Dashboard kártyák legyenek görgethetők;"Jelenleg csak annyit jelenítenek meg, amennyi kifér és szépen látható";Backlog;Közepes;Tracker;939af2ba-a04f-4255-8af9-9afcdcb96411;ET;;;2026-06-30;1;"tracker, sprintek";;;2026-06-28T21:40:06.751Z;2026-06-28T21:43:22.880Z;
task;e3c9f41e-081c-4290-9464-e17b3a71e845;;Specifikáció oldal létrehozása;bővüljön a tracker egy specifikáció almenüvel. Legyen támogatott a Markdown formátum.;Backlog;Közepes;Tracker;939af2ba-a04f-4255-8af9-9afcdcb96411;ET;;;2026-09-30;1;"tracker, Markdown, specification";;;2026-06-29T12:41:57.315Z;2026-06-29T12:41:57.315Z;
milestone;8d097293-d72d-43ce-9887-e56d32032a12;;survey.ehok.hu;;Folyamatban;;;;;;;2026-09-30;;;;;2026-06-28T19:54:35.007Z;2026-06-29T14:03:20.575Z;
milestone;48de834c-1e63-4007-b06d-bf5913cdb987;;survey.ehok.hu látogatható;"Létrejött:\n- GitHub repository\n- Vercel deployment\n- custom domain konfiguráció\n- Minimális index.html fájl -> ""H'eHÖK!""";Kész;;;;;;;2026-06-28;;;;;2026-06-28T20:06:19.233Z;2026-06-28T20:22:52.745Z;
milestone;3d3b24cd-4ddc-4882-8b56-15c66ac74df8;;survey.ehok.hu specifikáció;"A survey.ehok.hu teljes rendszer-specifikációjának elkészítése (funkcionális, nem-funkcionális, frontend és backend specifikáció).";Folyamatban;;;;;;;2026-06-30;;;;;2026-06-28T20:58:36.895Z;2026-06-28T21:04:35.784Z;
note;83968c2f-3cc0-4279-957f-08cf1bf4a1e1;;ES-01 – Projekt alapjainak meghatározása;;;;;;;;;;;documentation • specification • project-foundation • project-scope • stakeholders • user-roles • system-concept • survey-platform • requirements;;"A **survey.ehok.hu** egy önálló fejlesztésű, webalapú kutatási és validációs alkalmazás, amelynek elsődleges célja strukturált visszajelzések gyűjtése az eHÖK fejlesztésének támogatására. A rendszer lehetővé teszi, hogy a fejlesztő saját kérdőíveket hozzon létre, azokat közzétegye, majd a beérkező válaszokat automatikusan összesítse és vizuálisan kiértékelje. A projekt nem általános célú kérdőívszolgáltatás, nem többfelhasználós SaaS rendszer, valamint nem része az eHÖK SaaS Platformnak. A survey.ehok.hu egy különálló alkalmazás, amely kizárólag kutatási, igényfelmérési és fejlesztési validációs célokat szolgál. A rendszer elsődleges feladata az eHÖK fejlesztése során felmerülő ötletek, funkciók és koncepciók validálása, a felhasználói igények felmérése, valamint a beérkező válaszok automatikus elemzése és azok alapján fejlesztési döntések támogatása. A projekt hatóköre kizárólag a kérdőívek létrehozására, azok publikus megjelenítésére, a válaszok gyűjtésére, aggregált statisztikai kiértékelésére, valamint az adminisztrációs felületen történő részletes eredményelemzésre terjed ki.\n\nA projekt tulajdonosa és üzemeltetője a fejlesztő, aki egyedüli adminisztrátorként jogosult a rendszer teljes körű kezelésére, a kérdőívek létrehozására, módosítására, aktiválására, az eredmények megtekintésére és azok exportálására. A rendszer másik érintettjei a kitöltők, akik a publikus felületen elérhető aktuális kérdőív kitöltésével visszajelzést adnak a fejlesztő számára, ezáltal közvetlenül hozzájárulnak az eHÖK fejlesztésének irányához és a jövőbeli funkciók priorizálásához. A rendszer két felhasználói szerepkört különböztet meg. Az adminisztrátor kizárólagos jogosultsággal rendelkezik a kérdőívek létrehozására, szerkesztésére, aktiválására, az összes válasz részletes megtekintésére, statisztikák elemzésére és CSV export készítésére. A kitöltő hitelesítés nélkül fér hozzá a publikus felülethez, ahol kitöltheti az aktuálisan aktív kérdőívet, valamint megtekintheti az abból képzett aggregált statisztikákat és diagramokat, azonban sem egyedi válaszokhoz, sem adminisztrációs funkciókhoz nem férhet hozzá.\n\nA rendszer alapvető működési koncepciója szerint egyszerre kizárólag egy aktív kérdőív jelenhet meg a publikus felületen. Az adminisztrátor több kérdőívet is létrehozhat és tárolhat, azonban ezek közül egy időben csak egy jelölhető ki aktívként. A `survey.ehok.hu` nyitóoldala minden esetben közvetlenül ezt az aktuális aktív kérdőívet jeleníti meg, külön kezdőképernyő vagy kérdőívlista nélkül. A kérdőív alatt már a kitöltés megkezdése előtt is megjelennek az aktuális aggregált statisztikák és diagramok, amelyek a beérkező válaszok alapján valós időben, automatikusan frissülnek, így minden látogató azonnal láthatja a legfrissebb eredményeket. A kérdőív sikeres beküldését követően a kitöltő számára a kérdőív helyét az eredmények veszik át, amelyek nem csupán diagramokból és százalékos kimutatásokból állnak, hanem előre definiált szabályok alapján automatikusan generált, dinamikusan változó szöveges értelmezéseket is tartalmaznak. Ezek a szövegek az aktuális eredmények függvényében különböző üzeneteket jelenítenek meg, ezáltal közérthetően magyarázzák és értelmezik a diagramokon látható adatokat, valamint támogatják a felhasználót az eredmények jelentésének megértésében.";2026-06-29T12:36:21.493Z;2026-06-29T12:39:54.254Z;
note;c64c8004-010d-442f-9fea-5eadc0078eb4;;ES-02 – Funkcionális specifikáció;;;;;;;;;;;documentation • functional-specification • survey-management • survey-completion • publishing • responses • statistics • reports • permissions;;"A funkcionális specifikáció meghatározza a survey.ehok.hu alkalmazás teljes működését, a kérdőívek életciklusát, a kitöltési folyamatot, a válaszok kezelését, az eredmények megjelenítését és a jogosultsági rendszert. A rendszer lehetővé teszi új kérdőívek létrehozását üres állapotból vagy korábban elkészített kérdőívek másolatából. Az új kérdőívek archivált állapotban jönnek létre, így azok teljes körűen szerkeszthetők, mielőtt publikussá válnának. Az adminisztrátor módosíthatja a kérdőív címét, leírását, kérdéseit, kérdéstípusait, válaszlehetőségeit, sorrendjét és minden egyéb beállítását. Archivált kérdőív bármikor aktiválható, azonban a rendszerben egy időben kizárólag egy aktív kérdőív létezhet. Egy új kérdőív aktiválásakor a korábban aktív kérdőív automatikusan archivált állapotba kerül. Az aktív kérdőív nem szerkeszthető, módosítás előtt minden esetben archiválni kell. Az archivált kérdőívek másolhatók, exportálhatók, szerkeszthetők vagy véglegesen törölhetők. A másolat minden kérdőív-beállítást és kérdést átvesz, azonban a korábbi kitöltések és eredmények nem kerülnek átmásolásra. A kérdőív exportja teljes visszaimportálható mentést készít, míg az eredmények exportja kizárólag a kitöltések és statisztikák exportálását szolgálja. A rendszer kétféle törlési lehetőséget biztosít: eredmények nélküli kérdőív esetén egyszerű törlést, eredményeket tartalmazó kérdőív esetén pedig végleges törlést, amely a kérdőívvel együtt minden kapcsolódó adatot is eltávolít.\n\nA publikus felület minden esetben közvetlenül az aktuálisan aktív kérdőívet jeleníti meg. A látogató külön kérdőívlista vagy kezdőoldal nélkül azonnal megkezdheti a kitöltést. A kérdőív kitöltése közben a felhasználó folyamatosan láthatja az aktuális aggregált statisztikákat és diagramokat, amelyek valós időben frissülnek a beérkező válaszok alapján. A kérdőív sikeres beküldését követően a kérdőív helyét az eredmények veszik át, amelyek diagramokból, statisztikai összesítésekből és előre definiált szabályok alapján automatikusan generált dinamikus szöveges értelmezésekből állnak. A rendszer a különböző eredménytartományokhoz eltérő szöveges értelmezéseket rendelhet, ezáltal közérthetően mutatja be a válaszok jelentőségét.\n\nA válaszok kezelése során a rendszer minden kitöltést eltárol, automatikusan frissíti az aggregált statisztikákat és biztosítja azok azonnali megjelenítését a publikus felületen. A részletes válaszok kizárólag az adminisztrációs felületen érhetők el, ahol különböző diagramok, kimutatások és exportálási lehetőségek támogatják az eredmények elemzését. A rendszer támogatja a CSV exportot, valamint a teljes kérdőív konfigurációjának exportálását is.\n\nA jogosultsági rendszer két felhasználói szerepkört különböztet meg. Az adminisztrátor teljes jogosultsággal rendelkezik a kérdőívek létrehozására, szerkesztésére, archiválására, aktiválására, törlésére, exportálására, valamint a részletes statisztikák és válaszok megtekintésére. A kitöltő hitelesítés nélkül fér hozzá a publikus kérdőívhez, kitöltheti az aktuális kérdőívet, valamint megtekintheti az aggregált diagramokat és statisztikákat, azonban nem férhet hozzá sem az adminisztrációs funkciókhoz, sem az egyedi válaszokhoz, sem a részletes riportokhoz. Az adminisztrációs felület kizárólag hitelesített adminisztrátor számára érhető el, és biztosítja a rendszer teljes körű kezeléséhez szükséges funkciókat.";2026-06-29T13:56:46.160Z;2026-06-29T13:56:46.161Z;
note;222e0679-23d9-47e4-9824-c9cde24d278f;;ÖTLETEK;;;;;;;;;;;ötletek;;"- Mobil app-on ha be van jelentkezve, akkor webes felületen lehet QR kód alapján a mobil app-on keresztül gyors bejelentkeztetni";2026-06-30T09:06:55.436Z;2026-06-30T09:06:55.437Z;
bug;84bd2819-eed8-44da-9625-4bcf71f70e44;;Visual Bug;Tracker mobil nézetben nem fér ki a fejléc szövege;Rögzítve;Alacsony;;;;;;;;;;;2026-06-28T20:34:57.705Z;2026-06-28T20:36:03.502Z;1